# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.110630291627	0.779036827195	1.88146754468e-06	2.8328611898e-05
0.2	0.4	0.219070403281	0.912225705329	3.41763499658e-06	3.13479623824e-05
0.4	0.6	0.357405140759	0.960288808664	6.11995104039e-06	3.61010830325e-05
0.6	0.9	0.561786085151	1.0	1.03842159917e-05	3.02114803625e-05
