# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0480334538879	0.86350148368	1.13019891501e-06	2.96735905045e-05
0.2	0.4	0.131085043988	0.955782312925	2.93255131965e-06	3.40136054422e-05
0.4	0.6	0.301109350238	0.992509363296	7.92393026941e-06	3.74531835206e-05
0.6	0.9	0.464831804281	1.0	1.52905198777e-05	3.98406374502e-05
