# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0258811929998	0.8	1.23243776189e-06	0.000222222222222
0.2	0.4	0.0620282244831	0.926829268293	3.28191663932e-06	0.000243902439024
0.4	0.6	0.196875	1.0	1.5625e-05	0.00027027027027
0.6	0.9	0.41628959276	1.0	4.52488687783e-05	0.000263157894737
