# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00135685210312	--	6.7842605156e-06	inf
0.2	0.4	0.00219298245614	--	2.19298245614e-05	inf
0.4	0.6	0.0185185185185	--	0.000185185185185	inf
0.6	0.9	0.0	--	0.005	inf
