# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.170638703527	0.89406779661	9.5328884652e-06	1.0593220339e-05
0.2	0.4	0.334476843911	0.957777777778	1.71526586621e-05	1.11111111111e-05
0.4	0.6	0.540229885057	0.981927710843	2.87356321839e-05	1.20481927711e-05
0.6	0.9	0.7	0.997624703088	3.84615384615e-05	1.18764845606e-05
