# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0564978499761	--	5.97228858098e-07	inf
0.2	0.4	0.123276654412	--	1.14889705882e-06	inf
0.4	0.6	0.287644151565	--	3.29489291598e-06	inf
0.6	0.9	0.509251101322	--	8.81057268722e-06	inf
