# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00864100549882	0.936	8.72828838265e-07	4e-05
0.2	0.4	0.02985984156	0.981900452489	3.04692260817e-06	4.52488687783e-05
0.4	0.6	0.113029827316	1.0	1.56985871272e-05	4.87804878049e-05
0.6	0.9	0.212435233161	1.0	5.18134715026e-05	5.12820512821e-05
