# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00109717868339	1.0	1.56739811912e-06	0.000555555555556
0.2	0.4	0.00593220338983	1.0	8.47457627119e-06	0.000526315789474
0.4	0.6	0.0348837209302	1.0	0.000116279069767	0.000555555555556
0.6	0.9	0.277777777778	1.0	0.000555555555556	0.000588235294118
