# bins	number of alleles0.001	15288
0.00125892541179	14865
0.00158489319246	14333
0.00199526231497	13004
0.00251188643151	11566
0.00316227766017	9605
0.00398107170553	7915
0.00501187233627	6227
0.0063095734448	4891
0.00794328234724	3923
0.01	2957
0.0125892541179	2375
0.0158489319246	1935
0.0199526231497	1367
0.0251188643151	1102
0.0316227766017	785
0.0398107170553	624
0.0501187233627	444
0.063095734448	309
0.0794328234724	249
0.1	260
0.125892541179	220
0.158489319246	184
0.199526231497	106
0.251188643151	100
0.316227766017	89
0.398107170553	94
0.501187233627	105
0.63095734448	155
0.794328234724
