# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.043204320432	0.941448382126	9.00090009001e-06	1.54083204931e-05
0.2	0.4	0.113689095128	0.985148514851	2.32018561485e-05	1.6501650165e-05
0.4	0.6	0.254545454545	0.993006993007	6.06060606061e-05	1.74825174825e-05
0.6	0.9	0.457142857143	0.998226950355	0.000142857142857	1.77304964539e-05
