# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.172151898734	0.831234256927	2.30149597238e-06	8.39630562552e-06
0.2	0.4	0.324863174355	0.927807486631	3.90930414386e-06	8.91265597148e-06
0.4	0.6	0.52959697733	0.972629521017	6.29722921914e-06	9.77517106549e-06
0.6	0.9	0.723296888141	0.992707383774	8.41042893188e-06	9.11577028259e-06
