# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0318181818182	0.8046875	1.51515151515e-05	1.953125e-05
0.2	0.4	0.0762463343109	0.908315565032	2.93255131965e-05	2.13219616205e-05
0.4	0.6	0.142857142857	0.942446043165	6.49350649351e-05	2.39808153477e-05
0.6	0.9	0.305882352941	0.97510373444	0.000117647058824	2.07468879668e-05
