# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.135716936781	0.785220627326	1.23716441915e-06	5.31632110579e-06
0.2	0.4	0.262295081967	0.923976608187	1.95160031226e-06	5.84795321637e-06
0.4	0.6	0.44685104965	0.982838283828	3.33222259247e-06	6.60066006601e-06
0.6	0.9	0.651563207975	0.995637949836	4.53103760761e-06	5.45256270447e-06
