# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.226720647773	0.848547717842	8.0971659919e-06	2.07468879668e-05
0.2	0.4	0.430044182622	0.932346723044	1.47275405007e-05	2.11416490486e-05
0.4	0.6	0.625272331155	0.973871733967	2.17864923747e-05	2.37529691211e-05
0.6	0.9	0.798898071625	0.984946236559	2.75482093664e-05	2.15053763441e-05
