# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0723642172524	--	1.59744408946e-06	inf
0.2	0.4	0.194070080863	--	3.85059684251e-06	inf
0.4	0.6	0.424698795181	--	1.00401606426e-05	inf
0.6	0.9	0.672097759674	--	2.0366598778e-05	inf
