# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00934579439252	--	1.94704049844e-06	inf
0.2	0.4	0.0336917562724	--	7.16845878136e-06	inf
0.4	0.6	0.128888888889	--	4.44444444444e-05	inf
0.6	0.9	0.279069767442	--	0.000232558139535	inf
