# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.150674137629	0.832677165354	8.75503414463e-07	1.96850393701e-05
0.2	0.4	0.327202662463	0.943107221007	1.75162024873e-06	2.18818380744e-05
0.4	0.6	0.562440114979	0.980861244019	3.19386777387e-06	2.39234449761e-05
0.6	0.9	0.72146917359	0.997590361446	4.372540446e-06	2.40963855422e-05
