# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0	--	7.69053295393e-07	inf
0.2	0.4	0.0	--	3.98247710076e-06	inf
0.4	0.6	0.0	--	0.000125	inf
0.6	0.9	0.0	--	0.0025	inf
