# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0349420849421	0.761904761905	9.65250965251e-07	0.00047619047619
0.2	0.4	0.0839144025006	0.809523809524	2.40442414042e-06	0.00047619047619
0.4	0.6	0.231870229008	0.928571428571	9.54198473282e-06	0.000714285714286
0.6	0.9	0.423188405797	1.0	2.89855072464e-05	0.000588235294118
