# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00069132388524	--	1.7283097131e-06	inf
0.2	0.4	0.00180831826401	--	9.04159132007e-06	inf
0.4	0.6	0.0111111111111	--	0.000111111111111	inf
0.6	0.9	0.0	--	0.00333333333333	inf
