# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0630081300813	0.910931174089	1.0162601626e-05	4.04858299595e-05
0.2	0.4	0.129032258065	0.952380952381	2.30414746544e-05	3.96825396825e-05
0.4	0.6	0.252525252525	0.977973568282	5.05050505051e-05	4.40528634361e-05
0.6	0.9	0.413223140496	0.992592592593	8.26446280992e-05	3.7037037037e-05
