# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00284679089027	1.0	1.29399585921e-06	0.00142857142857
0.2	0.4	0.00855048859935	1.0	4.07166123779e-06	0.00142857142857
0.4	0.6	0.0561797752809	1.0	3.74531835206e-05	0.00142857142857
0.6	0.9	0.177777777778	1.0	0.000222222222222	0.00166666666667
