# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0733197556008	0.85367965368	2.0366598778e-05	8.65800865801e-06
0.2	0.4	0.142857142857	0.936536718042	3.663003663e-05	9.0661831369e-06
0.4	0.6	0.297297297297	0.977227722772	9.00900900901e-05	9.90099009901e-06
0.6	0.9	0.519480519481	0.992255566312	0.00012987012987	9.68054211036e-06
