# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0444444444444	0.684397163121	4.44444444444e-06	3.54609929078e-05
0.2	0.4	0.109201213347	0.856	1.0111223458e-05	4e-05
0.4	0.6	0.229580573951	0.956310679612	2.20750551876e-05	4.85436893204e-05
0.6	0.9	0.378600823045	0.995815899582	4.11522633745e-05	4.18410041841e-05
