# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0865060865061	0.901734104046	2.59000259e-06	5.78034682081e-05
0.2	0.4	0.199630314233	0.963190184049	6.16142945163e-06	6.13496932515e-05
0.4	0.6	0.433389544688	0.980132450331	1.68634064081e-05	6.62251655629e-05
0.6	0.9	0.629179331307	0.993506493506	3.03951367781e-05	6.49350649351e-05
