# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.177176696543	0.805039787798	1.60051216389e-06	4.42086648983e-06
0.2	0.4	0.319205298013	0.908320876931	2.64900662252e-06	4.98256103637e-06
0.4	0.6	0.522717247464	0.962611607143	4.41111601235e-06	5.58035714286e-06
0.6	0.9	0.701627486438	0.98499711483	6.02772754671e-06	5.77034045009e-06
