# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.169546436285	0.870159453303	1.79985601152e-06	1.13895216401e-05
0.2	0.4	0.337662337662	0.948586118252	3.6075036075e-06	1.2853470437e-05
0.4	0.6	0.563119629874	0.978571428571	6.60938532716e-06	1.42857142857e-05
0.6	0.9	0.732394366197	0.995447647951	1.0060362173e-05	1.51745068285e-05
