# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00831024930748	0.95652173913	1.20438395761e-06	0.000434782608696
0.2	0.4	0.0185309973046	1.0	3.3692722372e-06	0.000625
0.4	0.6	0.0628415300546	1.0	2.73224043716e-05	0.000666666666667
0.6	0.9	0.19298245614	1.0	0.000175438596491	0.000625
