# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.146877883728	0.890104166667	1.53798831129e-06	5.20833333333e-06
0.2	0.4	0.273143164693	0.957103064067	2.691065662e-06	5.57103064067e-06
0.4	0.6	0.453271028037	0.987265009096	4.67289719626e-06	6.06428138266e-06
0.6	0.9	0.650552486188	0.995118974985	6.90607734807e-06	6.10128126907e-06
