# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.152854511971	0.878899082569	1.08330625068e-06	6.11620795107e-06
0.2	0.4	0.297442799462	0.960162052667	1.9227071717e-06	6.7521944632e-06
0.4	0.6	0.490109140518	0.989035087719	3.41064120055e-06	7.30994152047e-06
0.6	0.9	0.673846153846	0.998490566038	5.12820512821e-06	7.54716981132e-06
