# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.101033005795	0.579166666667	8.39842109683e-07	4.16666666667e-05
0.2	0.4	0.236395899054	0.747474747475	1.97160883281e-06	5.05050505051e-05
0.4	0.6	0.461852861035	0.885135135135	4.54132606721e-06	6.75675675676e-05
0.6	0.9	0.658270932607	0.961111111111	6.8073519401e-06	5.55555555556e-05
