# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	N	mu	coi	del_effect_in	ada_eff_in	del_frac_in	ada_rate_in	folder
0.000390418609335	0.00942143271935	0.634624624625	inf	0.0	100.0	-0.107230961483	0.3	0.000265951187041	0.000541068450914	2.29429429429e-06	7.67616191904e-07	0.0134834834835	0.000166416791604	16001.0	1.28056953652e-05	0.0420027869085	0.000390418609335	0.00946583041436	0.630876958986	0.00129152762895	short_longer_N_16001.743221_mu_1.28056953652e-05_coi_0.0420027869085_del_eff_0.000390418609335_ada_effect_0.00946583041436_del_frac_0.630876958986_ada_dens_0.00129152762895
0.00151260863573	0.00870070030067	0.724354354354	0.00144462078362	0.0	100.0	-0.0118697094832	0.277262544803	3.49696932376e-05	0.0002376084701	7.03903903904e-06	1.40629685157e-06	0.0147747747748	0.000376311844078	14427.0	2.79948552518e-05	0.00609067233576	0.00151260863573	0.00894988123833	0.721407135712	0.00215912652462	short_longer_N_14427.3056528_mu_2.79948552518e-05_coi_0.00609067233576_del_eff_0.00151260863573_ada_effect_0.00894988123833_del_frac_0.721407135712_ada_dens_0.00215912652462
0.0011263773133	0.029263495824	0.443153153153	0.0129331834527	0.0	100.0	0.0219988929377	0.219203842978	2.57107465568e-05	2.27649054709e-05	1.06606606607e-05	1.52833583208e-05	0.00521921921922	0.00125487256372	10371.0	1.41241696535e-05	0.0223968569783	0.0011263773133	0.0292407604482	0.439063021007	0.0203721256181	short_longer_N_10371.6679172_mu_1.41241696535e-05_coi_0.0223968569783_del_eff_0.0011263773133_ada_effect_0.0292407604482_del_frac_0.439063021007_ada_dens_0.0203721256181
0.00405386507324	0.0173952950162	0.893813813814	inf	0.0	100.0	-0.06172546023	0.28741655981	0.000299356081691	0.000383170120548	1.0990990991e-06	9.08545727136e-07	0.00414714714715	0.000139430284858	12079.0	1.48197643506e-05	0.0244267846207	0.00405386507324	0.0163143906359	0.893964654885	0.00140329523226	short_longer_N_12079.2460315_mu_1.48197643506e-05_coi_0.0244267846207_del_eff_0.00405386507324_ada_effect_0.0163143906359_del_frac_0.893964654885_ada_dens_0.00140329523226
0.00479984348184	0.00618829332808	0.253483483483	0.00350963860218	0.0	100.0	-0.0100905315816	0.288117930335	3.61273910109e-05	8.43592637783e-05	9.81981981982e-06	3.82608695652e-06	0.023045045045	0.00115292353823	41149.0	1.52154307622e-05	0.0102819235988	0.00479984348184	0.00621008721135	0.257752584195	0.0058765581913	short_longer_N_41149.6771902_mu_1.52154307622e-05_coi_0.0102819235988_del_eff_0.00479984348184_ada_effect_0.00621008721135_del_frac_0.257752584195_ada_dens_0.0058765581913
0.000123793421323	0.00423499251182	0.775615615616	0.00272021292035	0.0	100.0	-0.0140687877521	0.271390732363	1.10256614117e-05	0.000117482789508	2.48528528529e-05	2.7736131934e-06	0.0608498498498	0.00104797601199	19215.0	3.89778419939e-05	0.0074994375083	0.000123793421323	0.00423359103613	0.77667555852	0.00443794988934	short_longer_N_19215.1323238_mu_3.89778419939e-05_coi_0.0074994375083_del_eff_0.000123793421323_ada_effect_0.00423359103613_del_frac_0.77667555852_ada_dens_0.00443794988934
0.00210753400912	0.023890817541	0.766726726727	0.00178123302312	0.0	100.0	-0.0677156100739	0.276103699608	0.000166353754885	0.000161258270115	1.75375375375e-06	2.21889055472e-06	0.00518318318318	0.00024287856072	32217.0	1.075271939e-05	0.0277471311575	0.00210753400912	0.0241339018691	0.76567189063	0.00272110258545	short_longer_N_32217.1831253_mu_1.075271939e-05_coi_0.0277471311575_del_eff_0.00210753400912_ada_effect_0.0241339018691_del_frac_0.76567189063_ada_dens_0.00272110258545
0.000137418756829	0.0152899629937	0.368468468468	0.0077620009235	0.0	100.0	0.0212409742673	0.280177168958	2.64889461927e-05	3.58281377644e-05	1.03363363363e-05	9.19940029985e-06	0.0120780780781	0.00127136431784	34268.0	1.13240743846e-05	0.0152920309874	0.000137418756829	0.0149471428832	0.370040013338	0.0126464118867	short_longer_N_34268.1256068_mu_1.13240743846e-05_coi_0.0152920309874_del_eff_0.000137418756829_ada_effect_0.0149471428832_del_frac_0.370040013338_ada_dens_0.0126464118867
0.00060663525016	0.0104538831351	0.274444444444	inf	0.0	100.0	-0.0305620391267	0.277986514495	1.32840148451e-05	0.000254858689165	2.31171171171e-05	1.36431784108e-06	0.0694654654655	0.000328335832084	24780.0	3.80345122187e-05	0.00753406490811	0.00060663525016	0.0105481037172	0.274008002668	0.00190806660764	short_longer_N_24780.9222404_mu_3.80345122187e-05_coi_0.00753406490811_del_eff_0.00060663525016_ada_effect_0.0105481037172_del_frac_0.274008002668_ada_dens_0.00190806660764
0.000326716742597	0.000240778536224	0.964774774775	-5e-06	0.0	100.0	nan	nan	inf	inf	1.8018018018e-08	2.99850074963e-09	0.000267267267267	0.0	42747.0	1.17289729763e-05	0.02841547145	0.000326716742597	0.0105968078239	0.965488496165	0.000192129711893	short_longer_N_42747.8462453_mu_1.17289729763e-05_coi_0.02841547145_del_eff_0.000326716742597_ada_effect_0.0105968078239_del_frac_0.965488496165_ada_dens_0.000192129711893
0.000208020451828	0.000700312873228	0.693453453453	-8.33333333333e-06	0.0	100.0	-0.120248761373	nan	0.000735295455977	inf	1.72972972973e-06	8.99550224888e-09	0.0185495495495	0.0	11734.0	1.32819762439e-05	0.0364970503696	0.000208020451828	0.00980611914664	0.697649216405	0.000243853527887	short_longer_N_11734.2185263_mu_1.32819762439e-05_coi_0.0364970503696_del_eff_0.000208020451828_ada_effect_0.00980611914664_del_frac_0.697649216405_ada_dens_0.000243853527887
0.000681728112996	0.00322303909262	0.621681681682	inf	0.0	100.0	-0.125	0.3	inf	inf	8.52852852853e-07	1.01949025487e-07	0.0137837837838	2.99850074963e-05	40995.0	2.12534330675e-05	0.0313980479636	0.000681728112996	0.00643333468273	0.617872624208	0.000417131920033	short_longer_N_40995.3840021_mu_2.12534330675e-05_coi_0.0313980479636_del_eff_0.000681728112996_ada_effect_0.00643333468273_del_frac_0.617872624208_ada_dens_0.000417131920033
0.00688566646372	0.0067964408759	0.938168168168	0.0161866142022	0.0	100.0	0.00497560916802	0.272517742727	0.000324882393963	2.14537305273e-05	8.64864864865e-07	1.45637181409e-05	0.000882882882883	0.00315592203898	14022.0	1.30386478462e-05	0.0235610376068	0.00688566646372	0.00693075042212	0.937229076359	0.0283934221318	short_longer_N_14022.7323607_mu_1.30386478462e-05_coi_0.0235610376068_del_eff_0.00688566646372_ada_effect_0.00693075042212_del_frac_0.937229076359_ada_dens_0.0283934221318
0.000838766764876	0.00393706731861	0.69	0.0108311518485	0.0	100.0	-0.00100816314642	0.248822667989	1.61655090172e-05	3.04529847115e-05	1.45225225225e-05	9.87706146927e-06	0.0224204204204	0.00405397301349	34656.0	3.17455752015e-05	0.00756304317865	0.000838766764876	0.00396916877839	0.690396798933	0.0183564176075	short_longer_N_34656.5056589_mu_3.17455752015e-05_coi_0.00756304317865_del_eff_0.000838766764876_ada_effect_0.00396916877839_del_frac_0.690396798933_ada_dens_0.0183564176075
0.000991589936902	0.00491961091527	0.971861861862	0.00621339139338	0.0	100.0	-0.0950833279451	0.276823799083	5.57306036743e-05	4.33400738545e-05	2.39039039039e-06	6.98650674663e-06	0.0122642642643	0.00259070464768	20209.0	3.96135866968e-05	0.0336960924339	0.000991589936902	0.00490226516796	0.97099033011	0.0100701130195	short_longer_N_20209.3219445_mu_3.96135866968e-05_coi_0.0336960924339_del_eff_0.000991589936902_ada_effect_0.00490226516796_del_frac_0.97099033011_ada_dens_0.0100701130195
0.00266568361703	0.00388287453575	0.276996996997	0.00259377970325	0.0	100.0	-0.07052386701	0.290190531131	5.18195071786e-05	0.000128484828372	9.81381381381e-06	2.64467766117e-06	0.0383543543544	0.00113493253373	33075.0	2.12730910456e-05	0.0167036462822	0.00266568361703	0.00397221741403	0.281510503501	0.00418672039454	short_longer_N_33075.6115282_mu_2.12730910456e-05_coi_0.0167036462822_del_eff_0.00266568361703_ada_effect_0.00397221741403_del_frac_0.281510503501_ada_dens_0.00418672039454
0.00333560327419	0.0248944330526	0.607477477477	0.0128104303627	0.0	100.0	0.00339600343157	0.199825404874	1.46244973052e-05	1.94323899028e-05	1.4960960961e-05	1.57811094453e-05	0.011012012012	0.00189505247376	47463.0	3.87622294304e-05	0.00863738891857	0.00333560327419	0.0249823071849	0.610370123374	0.0205165359091	short_longer_N_47463.7926787_mu_3.87622294304e-05_coi_0.00863738891857_del_eff_0.00333560327419_ada_effect_0.0249823071849_del_frac_0.610370123374_ada_dens_0.0205165359091
0.00202504873056	0.00014697492514	0.908798798799	-2.5e-06	0.0	100.0	-0.105238635836	nan	0.000943484057154	inf	7.44744744745e-07	0.0	0.00477177177177	0.0	11472.0	1.57158184379e-05	0.0399887344754	0.00202504873056	0.00650285945999	0.909969989997	0.000171597716328	short_longer_N_11472.6918493_mu_1.57158184379e-05_coi_0.0399887344754_del_eff_0.00202504873056_ada_effect_0.00650285945999_del_frac_0.909969989997_ada_dens_0.000171597716328
0.00200647681003	0.00882727669114	0.253303303303	0.00264490509894	0.0	100.0	-0.0451482315054	0.290933324769	3.40268828711e-05	0.000104520085676	1.06726726727e-05	3.04047976012e-06	0.0356486486486	0.000691154422789	14614.0	1.8898950256e-05	0.0325517648211	0.00200647681003	0.00835232277161	0.256002000667	0.00417195978418	short_longer_N_14614.3282356_mu_1.8898950256e-05_coi_0.0325517648211_del_eff_0.00200647681003_ada_effect_0.00835232277161_del_frac_0.256002000667_ada_dens_0.00417195978418
0.00310811800496	0.0254828533293	0.985855855856	0.00295017473055	0.0	100.0	-0.0925984499372	0.248902953197	0.000227059152107	8.5580914935e-05	3.06306306306e-07	3.82608695652e-06	0.00129429429429	0.000406296851574	11571.0	1.97930645078e-05	0.0334383697722	0.00310811800496	0.0256430486646	0.985745248416	0.00496895909735	short_longer_N_11571.6266194_mu_1.97930645078e-05_coi_0.0334383697722_del_eff_0.00310811800496_ada_effect_0.0256430486646_del_frac_0.985745248416_ada_dens_0.00496895909735
0.00626997422128	0.00685896186202	0.388528528529	inf	0.0	100.0	-0.113967351143	0.3	0.000132249115217	0.00190692640692	8.04204204204e-06	2.84857571214e-07	0.062024024024	8.39580209895e-05	36882.0	3.30635526033e-05	0.0143149206166	0.00626997422128	0.0084620546401	0.388046015338	0.000602272820147	short_longer_N_36882.5231538_mu_3.30635526033e-05_coi_0.0143149206166_del_eff_0.00626997422128_ada_effect_0.0084620546401_del_frac_0.388046015338_ada_dens_0.000602272820147
0.000364351453877	0.00965185115197	0.403003003003	0.010542607904	0.0	100.0	0.00329010930002	0.266921564222	1.30436318407e-05	2.5830088742e-05	1.9039039039e-05	1.1808095952e-05	0.0254984984985	0.00247976011994	10271.0	2.48705454084e-05	0.03075386103	0.000364351453877	0.00941509286935	0.404301433811	0.0174400281822	short_longer_N_10271.9615372_mu_2.48705454084e-05_coi_0.03075386103_del_eff_0.000364351453877_ada_effect_0.00941509286935_del_frac_0.404301433811_ada_dens_0.0174400281822
0.00221028435369	0.00871225961695	0.871501501502	inf	0.0	100.0	-0.0853034829379	0.244116161616	0.000229239695483	0.0042702020202	2e-06	1.64917541229e-07	0.00996396396396	1.79910044978e-05	10534.0	2.36594106679e-05	0.029961429837	0.00221028435369	0.0241153793498	0.872957652551	0.000446083821044	short_longer_N_10534.3456935_mu_2.36594106679e-05_coi_0.029961429837_del_eff_0.00221028435369_ada_effect_0.0241153793498_del_frac_0.872957652551_ada_dens_0.000446083821044
0.000294322145703	0.00434168727243	0.465765765766	inf	0.0	100.0	-0.117724836914	0.3	0.00020286038358	0.00154440029089	6.01801801802e-06	2.84857571214e-07	0.0457267267267	7.94602698651e-05	44815.0	2.9797509014e-05	0.0112310532876	0.000294322145703	0.00553028588545	0.464571523841	0.000696114842152	short_longer_N_44815.0820033_mu_2.9797509014e-05_coi_0.0112310532876_del_eff_0.000294322145703_ada_effect_0.00553028588545_del_frac_0.464571523841_ada_dens_0.000696114842152
0.00181309046164	0.00512078166981	0.627417417417	0.0127882724019	0.0	100.0	0.0125708103547	0.263346384661	4.78506723555e-05	3.11927856005e-05	4.9009009009e-06	9.94602698651e-06	0.00618618618619	0.00276311844078	16676.0	1.20644062829e-05	0.00986434766647	0.00181309046164	0.00517691884762	0.624124708236	0.0215564806841	short_longer_N_16676.8302894_mu_1.20644062829e-05_coi_0.00986434766647_del_eff_0.00181309046164_ada_effect_0.00517691884762_del_frac_0.624124708236_ada_dens_0.0215564806841
0.000422222961199	0.00346327209887	0.828858858859	inf	0.0	100.0	-0.0877726975945	nan	5.54744565023e-05	inf	7.25525525526e-06	1.04947526237e-07	0.0378138138138	3.14842578711e-05	25210.0	3.67045433385e-05	0.00600707750556	0.000422222961199	0.00795182515613	0.832194064688	0.000364099771853	short_longer_N_25210.1616854_mu_3.67045433385e-05_coi_0.00600707750556_del_eff_0.000422222961199_ada_effect_0.00795182515613_del_frac_0.832194064688_ada_dens_0.000364099771853
0.00565697415691	0.00788876045254	0.854654654655	inf	0.0	100.0	-0.101584375525	0.29693877551	0.00110683587857	0.000926303854875	8.76876876877e-07	5.36731634183e-07	0.00378078078078	0.000140929535232	45615.0	1.38974957572e-05	0.00683935824734	0.00565697415691	0.0083203203272	0.858202734245	0.00100685668033	short_longer_N_45615.8140117_mu_1.38974957572e-05_coi_0.00683935824734_del_eff_0.00565697415691_ada_effect_0.0083203203272_del_frac_0.858202734245_ada_dens_0.00100685668033
0.00048703763384	0.0186544071192	0.957807807808	0.0132410180567	0.0	100.0	-0.0418867669632	0.28136943351	1.99975234258e-05	1.93152925544e-05	8.96696696697e-06	1.68365817091e-05	0.0206066066066	0.00235682158921	40492.0	2.34850703405e-05	0.0481169155924	0.00048703763384	0.0185604939473	0.959486495498	0.0242211484574	short_longer_N_40492.4823816_mu_2.34850703405e-05_coi_0.0481169155924_del_eff_0.00048703763384_ada_effect_0.0185604939473_del_frac_0.959486495498_ada_dens_0.0242211484574
0.00036547214719	0.00671309214906	0.357927927928	0.00913591500212	0.0	100.0	0.00956795284455	0.27979513581	1.75850421931e-05	3.0946457447e-05	1.5045045045e-05	1.00059970015e-05	0.0270720720721	0.00273163418291	28460.0	1.9967668507e-05	0.0180228010412	0.00036547214719	0.00667997635133	0.36153717906	0.0162793556963	short_longer_N_28460.9196442_mu_1.9967668507e-05_coi_0.0180228010412_del_eff_0.00036547214719_ada_effect_0.00667997635133_del_frac_0.36153717906_ada_dens_0.0162793556963
0.0016433822032	0.00444760505073	0.486156156156	0.00558836309286	0.0	100.0	-0.00283506824523	0.28415029954	4.00231645295e-05	5.90894555779e-05	7.86186186186e-06	5.44827586207e-06	0.0157027027027	0.00201349325337	33865.0	1.64745616621e-05	0.00923404836782	0.0016433822032	0.00447765213019	0.485328442814	0.00933376120206	short_longer_N_33865.9186571_mu_1.64745616621e-05_coi_0.00923404836782_del_eff_0.0016433822032_ada_effect_0.00447765213019_del_frac_0.485328442814_ada_dens_0.00933376120206
0.00129331376922	0.00326145051882	0.888078078078	0.00243852489751	0.0	100.0	-0.0365017006354	0.28825825068	0.000225459028341	0.000172285805606	1.40540540541e-06	2.05697151424e-06	0.00445045045045	0.000896551724138	45812.0	1.48609242154e-05	0.00651640923448	0.00129331376922	0.00341463626285	0.889213071024	0.00396368712932	short_longer_N_45812.0758138_mu_1.48609242154e-05_coi_0.00651640923448_del_eff_0.00129331376922_ada_effect_0.00341463626285_del_frac_0.889213071024_ada_dens_0.00396368712932
0.0018553370087	0.00219196402126	0.348438438438	inf	0.0	100.0	-0.125	nan	inf	inf	6.42642642643e-07	6.29685157421e-08	0.00963063063063	1.49925037481e-05	32792.0	1.17506800128e-05	0.0204569379506	0.0018553370087	0.00772910801167	0.352034011337	0.000338072363555	short_longer_N_32792.8225885_mu_1.17506800128e-05_coi_0.0204569379506_del_eff_0.0018553370087_ada_effect_0.00772910801167_del_frac_0.352034011337_ada_dens_0.000338072363555
0.000149988750166	0.0158600463123	0.462912912913	0.00938260731004	0.0	100.0	0.0344291593407	0.229515835826	1.01033177481e-05	2.6568377789e-05	2.61801801802e-05	1.10974512744e-05	0.0186756756757	0.00165817091454	16748.0	3.06496788502e-05	0.00996329865509	0.000149988750166	0.0156638422037	0.463321107036	0.0161362495191	short_longer_N_16748.5822648_mu_3.06496788502e-05_coi_0.00996329865509_del_eff_0.000149988750166_ada_effect_0.0156638422037_del_frac_0.463321107036_ada_dens_0.0161362495191
0.000201728963034	0.0229786346532	0.267627627628	0.00395813013003	0.0	100.0	-0.0235816052349	0.276830967014	2.04480560219e-05	6.56928665606e-05	1.47927927928e-05	5.18740629685e-06	0.0391741741742	0.000580209895052	38749.0	1.98205317116e-05	0.0311579017653	0.000201728963034	0.0236206093471	0.266255418473	0.00648740020543	short_longer_N_38749.2098677_mu_1.98205317116e-05_coi_0.0311579017653_del_eff_0.000201728963034_ada_effect_0.0236206093471_del_frac_0.266255418473_ada_dens_0.00648740020543
0.00471944899766	0.00323028480413	0.322582582583	-2.58333333333e-05	0.0	100.0	-0.103264663863	nan	4.81247460166e-05	inf	1.24204204204e-05	6.29685157421e-08	0.0753213213213	1.34932533733e-05	21472.0	3.23081311088e-05	0.00609535045397	0.00471944899766	0.0094006464431	0.319773257753	0.000330983696691	short_longer_N_21472.7857835_mu_3.23081311088e-05_coi_0.00609535045397_del_eff_0.00471944899766_ada_effect_0.0094006464431_del_frac_0.319773257753_ada_dens_0.000330983696691
0.00304668772383	0.0191655064297	0.869189189189	inf	0.0	100.0	-0.053296402269	0.262940253607	0.00011354331248	0.00030294698293	2.42042042042e-06	1.25937031484e-06	0.00784084084084	0.000181409295352	16838.0	2.44036289223e-05	0.0176394826268	0.00304668772383	0.0194653890239	0.867455818606	0.00168025472384	short_longer_N_16838.7065166_mu_2.44036289223e-05_coi_0.0176394826268_del_eff_0.00304668772383_ada_effect_0.0194653890239_del_frac_0.867455818606_ada_dens_0.00168025472384
0.00231448738632	0.0149885927812	0.807897897898	inf	0.0	100.0	-0.015868630327	0.200040799674	3.65269946658e-05	0.000781734109763	6.37837837838e-06	4.70764617691e-07	0.0145345345345	7.79610194903e-05	14113.0	3.76322788862e-05	0.00697726004036	0.00231448738632	0.0155082759876	0.809186395465	0.000833502619384	short_longer_N_14113.3287334_mu_3.76322788862e-05_coi_0.00697726004036_del_eff_0.00231448738632_ada_effect_0.0155082759876_del_frac_0.809186395465_ada_dens_0.000833502619384
0.000351168192077	0.0108591483673	0.670900900901	0.016270827386	0.0	100.0	0.0156585036221	0.270828597369	2.18599489429e-05	1.84832644231e-05	1.12492492492e-05	1.68725637181e-05	0.0102942942943	0.00298500749625	49043.0	1.47718885686e-05	0.0123433816991	0.000351168192077	0.0109524977103	0.670890296766	0.0260398540766	short_longer_N_49043.2867196_mu_1.47718885686e-05_coi_0.0123433816991_del_eff_0.000351168192077_ada_effect_0.0109524977103_del_frac_0.670890296766_ada_dens_0.0260398540766
0.000175151746222	0.000470576557999	0.488168168168	-2.5e-06	0.0	100.0	-0.11931095124	nan	0.000241751829415	inf	7.29129129129e-06	2.99850074963e-09	0.0624714714715	0.0	27707.0	3.04378957037e-05	0.00696120744287	0.000175151746222	0.00696809994871	0.488579526509	0.000178080707451	short_longer_N_27707.3853336_mu_3.04378957037e-05_coi_0.00696120744287_del_eff_0.000175151746222_ada_effect_0.00696809994871_del_frac_0.488579526509_ada_dens_0.000178080707451
0.00115439415206	0.00482991127717	0.89963963964	0.00329201571976	0.0	100.0	-0.0683870290558	0.275017456258	8.66232342144e-05	9.52053624294e-05	2.92492492492e-06	3.58020989505e-06	0.0113813813814	0.00140629685157	14787.0	3.36650222142e-05	0.037376148435	0.00115439415206	0.00489474318031	0.901467155719	0.00540851069162	short_longer_N_14787.8946001_mu_3.36650222142e-05_coi_0.037376148435_del_eff_0.00115439415206_ada_effect_0.00489474318031_del_frac_0.901467155719_ada_dens_0.00540851069162
0.000818410118777	0.00735374542012	0.774924924925	inf	0.0	100.0	-0.113159343392	0.287446581197	0.000568568699769	0.00115918803419	1.47147147147e-06	4.64767616192e-07	0.00877477477477	9.44527736132e-05	27294.0	1.58471280547e-05	0.0195359240857	0.000818410118777	0.0095754763241	0.774424808269	0.000875751305896	short_longer_N_27294.1547317_mu_1.58471280547e-05_coi_0.0195359240857_del_eff_0.000818410118777_ada_effect_0.0095754763241_del_frac_0.774424808269_ada_dens_0.000875751305896
0.000442128505448	0.000555282493492	0.345675675676	-7.5e-06	0.0	100.0	-0.111066163528	nan	5.45177595652e-05	inf	1.14714714715e-05	2.99850074963e-09	0.0759489489489	0.0	17075.0	3.3262838888e-05	0.0214872617704	0.000442128505448	0.00347280362967	0.342780926976	0.000187437990332	short_longer_N_17075.3056994_mu_3.3262838888e-05_coi_0.0214872617704_del_eff_0.000442128505448_ada_effect_0.00347280362967_del_frac_0.342780926976_ada_dens_0.000187437990332
0.00430405645614	0.0127737146592	0.833123123123	0.00435970725788	0.0	100.0	-0.0036934223889	0.252125046593	4.44119536966e-05	5.5152654888e-05	5.17717717718e-06	5.37331334333e-06	0.00752252252252	0.000935532233883	19621.0	3.47239718397e-05	0.0146709814304	0.00430405645614	0.0130278162325	0.830943647883	0.0073151191963	short_longer_N_19621.5368116_mu_3.47239718397e-05_coi_0.0146709814304_del_eff_0.00430405645614_ada_effect_0.0130278162325_del_frac_0.830943647883_ada_dens_0.0073151191963
0.00065404134314	0.0234648061872	0.674084084084	0.0019861740087	0.0	100.0	-0.0336817879778	0.260974510098	4.2290177876e-05	0.000131077260107	5.76576576577e-06	2.50974512744e-06	0.0140720720721	0.000295352323838	41727.0	1.48334716233e-05	0.00862413579364	0.00065404134314	0.0222475620886	0.67414138046	0.00311743877317	short_longer_N_41727.8676817_mu_1.48334716233e-05_coi_0.00862413579364_del_eff_0.00065404134314_ada_effect_0.0222475620886_del_frac_0.67414138046_ada_dens_0.00311743877317
0.000158757253812	0.00223741675993	0.773513513514	inf	0.0	100.0	-0.119606537036	0.3	0.000289576157741	0.00494047619047	5.55555555556e-06	1.82908545727e-07	0.049975975976	7.1964017991e-05	24306.0	3.19664570216e-05	0.0187857392711	0.000158757253812	0.00359488687489	0.770423474491	0.000570188787545	short_longer_N_24306.7574922_mu_3.19664570216e-05_coi_0.0187857392711_del_eff_0.000158757253812_ada_effect_0.00359488687489_del_frac_0.770423474491_ada_dens_0.000570188787545
0.00371983355627	0.0135704525523	0.571351351351	0.00253304747964	0.0	100.0	-0.0267446052427	0.278363831404	6.24530477739e-05	0.000109751024583	4.81681681682e-06	3.06146926537e-06	0.0122612612613	0.000574212893553	12334.0	1.35736959709e-05	0.0321049899656	0.00371983355627	0.0136001755686	0.568356118706	0.00425379208426	short_longer_N_12334.7248756_mu_1.35736959709e-05_coi_0.0321049899656_del_eff_0.00371983355627_ada_effect_0.0136001755686_del_frac_0.568356118706_ada_dens_0.00425379208426
0.00173945609424	0.00038357448531	0.952522522523	-8.33333333333e-07	0.0	100.0	-0.125	nan	inf	inf	1.5015015015e-07	0.0	0.00223123123123	0.0	46755.0	2.30548192671e-05	0.0299844425855	0.00173945609424	0.0261199489686	0.953484494832	0.00017250920381	short_longer_N_46755.9131231_mu_2.30548192671e-05_coi_0.0299844425855_del_eff_0.00173945609424_ada_effect_0.0261199489686_del_frac_0.953484494832_ada_dens_0.00017250920381
0.000233053601449	0.00552139216484	0.537297297297	0.00405515352022	0.0	100.0	0.0158913667963	0.255326788696	9.45768949905e-06	6.85340831658e-05	2.63783783784e-05	4.30584707646e-06	0.0416426426426	0.00139430284858	18142.0	3.73377125298e-05	0.00573222358974	0.000233053601449	0.00519284231458	0.53784594865	0.00682828181891	short_longer_N_18142.8344048_mu_3.73377125298e-05_coi_0.00573222358974_del_eff_0.000233053601449_ada_effect_0.00519284231458_del_frac_0.53784594865_ada_dens_0.00682828181891
0.000127850442084	0.02196069776	0.761111111111	inf	0.0	100.0	-0.105259549303	0.25708539054	3.79549047329e-05	0.000434479334672	1.1987987988e-05	9.02548725637e-07	0.0626336336336	0.000146926536732	45444.0	3.58659340905e-05	0.0149667920271	0.000127850442084	0.020041673281	0.764171390463	0.00125333169356	short_longer_N_45444.7747752_mu_3.58659340905e-05_coi_0.0149667920271_del_eff_0.000127850442084_ada_effect_0.020041673281_del_frac_0.764171390463_ada_dens_0.00125333169356
0.000150219245104	0.0031775338799	0.691171171171	inf	0.0	100.0	-0.122091245409	0.3	0.000484957726184	0.01	4.72672672673e-06	1.37931034483e-07	0.0521591591592	4.7976011994e-05	18959.0	2.97562157598e-05	0.0431799473415	0.000150219245104	0.00545857178889	0.694648216072	0.000468694974357	short_longer_N_18959.0550362_mu_2.97562157598e-05_coi_0.0431799473415_del_eff_0.000150219245104_ada_effect_0.00545857178889_del_frac_0.694648216072_ada_dens_0.000468694974357
0.00267799196579	0.00734067758876	0.308108108108	0.00801224046914	0.0	100.0	0.0272574174585	0.253044413778	1.15963965009e-05	3.50842493158e-05	2.12672672673e-05	8.61769115442e-06	0.0246306306306	0.00231334332834	26415.0	3.44044265702e-05	0.00790137939128	0.00267799196579	0.00731343446025	0.306518839613	0.0136441027613	short_longer_N_26415.1158737_mu_3.44044265702e-05_coi_0.00790137939128_del_eff_0.00267799196579_ada_effect_0.00731343446025_del_frac_0.306518839613_ada_dens_0.0136441027613
0.000107319067966	0.007507949087	0.338018018018	0.0129490458464	0.0	100.0	0.0161397272969	0.285043523296	3.16090179205e-05	2.38573018906e-05	8.97297297297e-06	1.32203898051e-05	0.0136486486486	0.0032143928036	49839.0	1.00602737059e-05	0.0199604535123	0.000107319067966	0.00745516887946	0.334278092698	0.0202644853468	short_longer_N_49839.2614668_mu_1.00602737059e-05_coi_0.0199604535123_del_eff_0.000107319067966_ada_effect_0.00745516887946_del_frac_0.334278092698_ada_dens_0.0202644853468
0.000853054920431	0.0101984707415	0.98966966967	0.0163606037621	0.0	100.0	-0.0055878024304	0.266654433822	3.51759800383e-05	1.9582033474e-05	6.30630630631e-06	1.58650674663e-05	0.00582282282282	0.00271964017991	33057.0	1.32758380399e-05	0.0116616302526	0.000853054920431	0.0101820668795	0.989746582194	0.027995121764	short_longer_N_33057.8659925_mu_1.32758380399e-05_coi_0.0116616302526_del_eff_0.000853054920431_ada_effect_0.0101820668795_del_frac_0.989746582194_ada_dens_0.027995121764
0.000432725083788	0.0176189491255	0.883753753754	0.00335410816111	0.0	100.0	-0.0961805499928	0.290904512895	0.000109081298394	7.57885401206e-05	2.07807807808e-06	4.33283358321e-06	0.0094984984985	0.000640179910045	42427.0	1.20755650371e-05	0.0446635938468	0.000432725083788	0.0179991398177	0.885961987329	0.00530446449916	short_longer_N_42427.8760078_mu_1.20755650371e-05_coi_0.0446635938468_del_eff_0.000432725083788_ada_effect_0.0179991398177_del_frac_0.885961987329_ada_dens_0.00530446449916
0.00778568984677	0.0176841262857	0.714234234234	0.00293109245631	0.0	100.0	0.0289226716471	0.23021051483	4.5773360825e-05	8.7145031971e-05	5.87987987988e-06	3.50224887556e-06	0.00572372372372	0.000428785607196	13261.0	2.06911859604e-05	0.00675066872788	0.00778568984677	0.0177521005823	0.714404801601	0.0047459749522	short_longer_N_13261.5291821_mu_2.06911859604e-05_coi_0.00675066872788_del_eff_0.00778568984677_ada_effect_0.0177521005823_del_frac_0.714404801601_ada_dens_0.0047459749522
