# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00506008855155	--	3.16255534472e-06	inf
0.2	0.4	0.013698630137	--	1.3698630137e-05	inf
0.4	0.6	0.0	--	0.000285714285714	inf
0.6	0.9	--	--	inf	inf
