# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	folder
0.000861423106634	0.00870805001284	0.867567567568	0.0062818336163	0.0	50.0	-0.0850930300983	0.165734231851	23.62	21.94	5.26278787148e-06	8.16815672431e-06	0.0116876876877	0.00843778110945	short_longer_1e4_coi_1e-2_del_eff_0.000861423106634_ada_effect_0.00848465196433_del_frac_0.870388460163_ada_dens_0.00643570718777_nescepi_6
0.00177311916384	0.00464609949592	0.903483483483	0.00164835164835	0.0	50.0	-0.230039642375	0.0829468431834	6.36	5.3	1.49647975735e-06	2.33161011468e-06	0.00407807807808	0.00369115442279	short_longer_1e4_coi_1e-2_del_eff_0.00177311916384_ada_effect_0.00478568084094_del_frac_0.905896404129_ada_dens_0.00165619924948_nescepi_6
0.0096269427186	0.0207207053342	0.894894894895	0.00386554621849	0.0	50.0	0.00368192072197	0.121200597648	4.2	20.78	1.56678417548e-06	5.96190199215e-06	0.00224024024024	0.00556221889055	short_longer_1e4_coi_1e-2_del_eff_0.0096269427186_ada_effect_0.0212957933582_del_frac_0.90041419371_ada_dens_0.00393363796706_nescepi_6
0.00085259001779	0.00678673224271	0.861321321321	0.00157068062827	0.0	50.0	-0.169467240709	0.100767758336	14.94	8.18	2.68161137726e-06	2.32158168407e-06	0.0102222222222	0.00405097451274	short_longer_1e4_coi_1e-2_del_eff_0.00085259001779_ada_effect_0.0064173295926_del_frac_0.858770295114_ada_dens_0.00157003604243_nescepi_6
0.000293446990493	0.0106883509373	0.922762762763	0.00279232111693	0.0	50.0	-0.0620709374944	0.0970055207319	28.64	14.06	7.49244227505e-06	4.10664233101e-06	0.0196036036036	0.00591604197901	short_longer_1e4_coi_1e-2_del_eff_0.000293446990493_ada_effect_0.0109049700269_del_frac_0.921426983782_ada_dens_0.00279878515248_nescepi_6
0.000154626724949	0.00422402281286	0.934954954955	0.00103626943005	0.0	50.0	-0.200952663907	0.0485275208663	23.36	4.66	6.65883274579e-06	1.43406557591e-06	0.0316816816817	0.00379310344828	short_longer_1e4_coi_1e-2_del_eff_0.000154626724949_ada_effect_0.00429867761823_del_frac_0.936471766968_ada_dens_0.00103816649172_nescepi_6
0.00549723620763	0.00571545176112	0.811351351351	0.00121107266436	0.0	50.0	-0.126454640581	0.0877375989712	6.18	5.16	2.64143742405e-06	1.82517436934e-06	0.00775975975976	0.00346326836582	short_longer_1e4_coi_1e-2_del_eff_0.00549723620763_ada_effect_0.00606568495561_del_frac_0.810166920985_ada_dens_0.0012166203412_nescepi_6
0.000252069882458	0.00879308684476	0.832432432432	0.00170357751278	0.0	50.0	-0.0928217050659	0.0877464774821	26.28	8.82	7.41209436862e-06	2.7126904775e-06	0.0241441441441	0.00497751124438	short_longer_1e4_coi_1e-2_del_eff_0.000252069882458_ada_effect_0.0084126958524_del_frac_0.836039831261_ada_dens_0.00170176572255_nescepi_6
0.00013009897378	0.0143474141298	0.908168168168	0.00913705583756	0.0	50.0	0.0431551492965	0.132753368998	38.76	36.96	1.445257967e-05	1.17633490947e-05	0.0148768768769	0.00827286356822	short_longer_1e4_coi_1e-2_del_eff_0.00013009897378_ada_effect_0.0142758488096_del_frac_0.908455919595_ada_dens_0.0091961276919_nescepi_6
0.000130416888261	0.00511677692073	0.941081081081	0.00717863105175	0.0	50.0	-0.0370688652097	0.147545121914	31.96	20.06	1.14094027138e-05	8.79994785216e-06	0.0238438438438	0.0101619190405	short_longer_1e4_coi_1e-2_del_eff_0.000130416888261_ada_effect_0.00514898130549_del_frac_0.944564761679_ada_dens_0.00733609901125_nescepi_6
0.00126072049777	0.00413978095065	0.76024024024	0.00418760469012	0.0	50.0	-0.0628156236078	0.141636966096	14.24	11.76	3.83661253226e-06	5.3000255725e-06	0.00958558558559	0.00737031484258	short_longer_1e4_coi_1e-2_del_eff_0.00126072049777_ada_effect_0.00418695587333_del_frac_0.755611228156_ada_dens_0.0043211438769_nescepi_6
0.00527686436254	0.00939658981969	0.768048048048	0.00130597014925	0.0	50.0	0.0177794894365	0.13355670623	8.42	8.24	3.38465555857e-06	1.96557239775e-06	0.00933933933934	0.00371814092954	short_longer_1e4_coi_1e-2_del_eff_0.00527686436254_ada_effect_0.0103379395915_del_frac_0.772380764837_ada_dens_0.00129877604268_nescepi_6
0.00246265440313	0.00986356630685	0.90978978979	0.00125673249551	0.0	50.0	0.0313129431195	0.113170041462	5.84	7.28	1.44626231583e-06	2.01571455075e-06	0.00422822822823	0.00331934032984	short_longer_1e4_coi_1e-2_del_eff_0.00246265440313_ada_effect_0.0104112098698_del_frac_0.909227314476_ada_dens_0.0012638722689_nescepi_6
0.00130597941298	0.00552513267612	0.926366366366	0.00119658119658	0.0	50.0	-0.0745220588235	0.128101835234	8.18	6.32	1.27552301465e-06	1.77503221633e-06	0.00446846846847	0.00313043478261	short_longer_1e4_coi_1e-2_del_eff_0.00130597941298_ada_effect_0.00548247223491_del_frac_0.926093784154_ada_dens_0.00119260179348_nescepi_6
0.000275180946254	0.0139401018561	0.758978978979	0.00186125211506	0.0	50.0	-0.0718204487739	0.0575935257767	27.0	10.94	8.7478783131e-06	2.83804586001e-06	0.0255915915916	0.00474962518741	short_longer_1e4_coi_1e-2_del_eff_0.000275180946254_ada_effect_0.0142329792214_del_frac_0.760719583957_ada_dens_0.00186419883216_nescepi_6
0.000250674678627	0.00992427792232	0.811891891892	0.00179533213645	0.0	50.0	-0.111895507486	0.0913250691821	26.0	10.1	8.09505157331e-06	2.80294635291e-06	0.0272612612613	0.00547526236882	short_longer_1e4_coi_1e-2_del_eff_0.000250674678627_ada_effect_0.0102800823854_del_frac_0.81725230556_ada_dens_0.00181137805716_nescepi_6
0.00171945623399	0.00456725643099	0.943783783784	0.00358974358974	0.0	50.0	-0.210082948803	0.126613294517	7.98	10.32	1.02443580704e-06	4.61809229165e-06	0.00347747747748	0.00621589205397	short_longer_1e4_coi_1e-2_del_eff_0.00171945623399_ada_effect_0.0046272454519_del_frac_0.940594333296_ada_dens_0.00369705460825_nescepi_6
0.000242819863039	0.011146234742	0.974894894895	0.00717863105175	0.0	50.0	0.0172696453881	0.141946631996	35.26	29.08	1.17709682927e-05	9.56210857782e-06	0.01796996997	0.00921139430285	short_longer_1e4_coi_1e-2_del_eff_0.000242819863039_ada_effect_0.0106888846228_del_frac_0.973719516716_ada_dens_0.0075423216213_nescepi_6
0.00231934154798	0.00977885272392	0.993813813814	0.00134003350084	0.0	50.0	-0.375	0.0741390328004	3.56	7.88	6.02609298261e-08	2.06084248845e-06	0.000612612612613	0.0032203898051	short_longer_1e4_coi_1e-2_del_eff_0.00231934154798_ada_effect_0.0102597889984_del_frac_0.994506404286_ada_dens_0.00134017664146_nescepi_6
0.00337301315232	0.00371663122209	0.794774774775	0.00335008375209	0.0	50.0	-0.0201764354067	0.175536866662	7.96	8.0	3.06326393283e-06	4.29216829712e-06	0.00649249249249	0.00573013493253	short_longer_1e4_coi_1e-2_del_eff_0.00337301315232_ada_effect_0.00362986537127_del_frac_0.798969034951_ada_dens_0.0033880950474_nescepi_6
0.00202801351092	0.00337601732252	0.871591591592	0.00773109243697	0.0	50.0	-0.0118734335839	0.184405192275	8.56	14.7	2.32004579831e-06	8.39881062813e-06	0.00463663663664	0.00956221889055	short_longer_1e4_coi_1e-2_del_eff_0.00202801351092_ada_effect_0.00334129822699_del_frac_0.870854752705_ada_dens_0.00820268000752_nescepi_6
0.00127307162949	0.00344997533452	0.961861861862	0.00304568527919	0.0	50.0	-0.304208728235	0.172173960738	8.68	8.12	8.73783482479e-07	3.89604528839e-06	0.00395195195195	0.00528635682159	short_longer_1e4_coi_1e-2_del_eff_0.00127307162949_ada_effect_0.00344675321651_del_frac_0.963188132968_ada_dens_0.00303925669718_nescepi_6
0.000774338528097	0.00908732427438	0.936996996997	0.0062818336163	0.0	50.0	-0.105596012968	0.154159691892	21.44	23.88	4.77065694457e-06	8.21829887732e-06	0.0104084084084	0.0084107946027	short_longer_1e4_coi_1e-2_del_eff_0.000774338528097_ada_effect_0.00915137116326_del_frac_0.935244738644_ada_dens_0.00660242491645_nescepi_6
0.000368034050307	0.0301345160535	0.992912912913	0.00218487394958	0.0	50.0	-0.115936541795	0.0854795579912	25.72	15.2	6.41778902648e-06	3.42470905016e-06	0.0191051051051	0.00545427286357	short_longer_1e4_coi_1e-2_del_eff_0.000368034050307_ada_effect_0.0293320389361_del_frac_0.993583702938_ada_dens_0.00221579522365_nescepi_6
0.000294219123737	0.00560855514117	0.821381381381	0.00773109243697	0.0	50.0	-0.04771697082	0.156440563697	29.52	20.92	1.01137927225e-05	9.16598556909e-06	0.0179099099099	0.0091964017991	short_longer_1e4_coi_1e-2_del_eff_0.000294219123737_ada_effect_0.00547151606458_del_frac_0.818755398081_ada_dens_0.00796483298404_nescepi_6
0.00171964415814	0.0300312048762	0.911411411411	0.0062818336163	0.0	50.0	-0.0934414906286	0.091297397728	19.88	33.28	3.59556881296e-06	9.25122722919e-06	0.00521321321321	0.00633283358321	short_longer_1e4_coi_1e-2_del_eff_0.00171964415814_ada_effect_0.0290599410578_del_frac_0.908041669283_ada_dens_0.00656853761478_nescepi_6
0.0096095121126	0.00321944288949	0.753153153153	0.00837520938023	0.0	50.0	0.0144227418924	0.149856078243	9.4	16.38	3.77635160244e-06	9.18102821499e-06	0.00646246246246	0.010179910045	short_longer_1e4_coi_1e-2_del_eff_0.0096095121126_ada_effect_0.0032022554443_del_frac_0.754973164053_ada_dens_0.00878141955199_nescepi_6
0.00025691478143	0.00429675183978	0.872432432432	0.00386554621849	0.0	50.0	-0.0826980568639	0.13347649287	25.46	10.88	8.37626924583e-06	5.08942852988e-06	0.0247027027027	0.00805697151424	short_longer_1e4_coi_1e-2_del_eff_0.00025691478143_ada_effect_0.00420031851012_del_frac_0.86939037244_ada_dens_0.00394722998601_nescepi_6
0.000693386685908	0.00535837874583	0.966966966967	0.00152284263959	0.0	50.0	-0.331675283284	0.0990317460316	14.72	6.8	1.8379583597e-06	2.18619787096e-06	0.00964564564565	0.00369115442279	short_longer_1e4_coi_1e-2_del_eff_0.000693386685908_ada_effect_0.0051585117263_del_frac_0.963968812083_ada_dens_0.0015193107667_nescepi_6
0.002657648823	0.00378693125536	0.943903903904	0.00205128205128	0.0	50.0	0.0934956059205	0.154138680415	3.38	5.92	7.53261622827e-07	2.637477248e-06	0.00221621621622	0.00437781109445	short_longer_1e4_coi_1e-2_del_eff_0.002657648823_ada_effect_0.00367553592661_del_frac_0.945303439761_ada_dens_0.00205014948314_nescepi_6
0.00311523398698	0.00672835963285	0.84012012012	0.00127272727273	0.0	50.0	0.0954961020553	0.0761600810537	7.0	6.58	2.16939347374e-06	1.93548710595e-06	0.00627027027027	0.00381709145427	short_longer_1e4_coi_1e-2_del_eff_0.00311523398698_ada_effect_0.00702156174114_del_frac_0.844533127527_ada_dens_0.00127873074617_nescepi_6
0.000961437173985	0.00878360296621	0.964204204204	0.0018281535649	0.0	50.0	-0.313004435324	0.06585314943	13.06	9.84	1.41613185091e-06	2.84306007531e-06	0.00703903903904	0.00427286356822	short_longer_1e4_coi_1e-2_del_eff_0.000961437173985_ada_effect_0.00868321141943_del_frac_0.965180501254_ada_dens_0.00183066232035_nescepi_6
0.000210680208919	0.00455880732252	0.782402402402	0.00109289617486	0.0	50.0	-0.0660587654407	0.0761628761628	25.14	4.68	6.37761507327e-06	1.55440674312e-06	0.0327867867868	0.00389505247376	short_longer_1e4_coi_1e-2_del_eff_0.000210680208919_ada_effect_0.00461261112041_del_frac_0.778868518284_ada_dens_0.00109447418313_nescepi_6
0.00721724679243	0.0279128983787	0.988228228228	0.0020942408377	0.0	50.0	nan	0.0871822114757	0.64	12.14	1.80782789478e-07	3.47986541846e-06	0.000354354354354	0.00451274362819	short_longer_1e4_coi_1e-2_del_eff_0.00721724679243_ada_effect_0.0285729790064_del_frac_0.98866183427_ada_dens_0.00208857949291_nescepi_6
0.000385594016116	0.00723236108469	0.92036036036	0.00913705583756	0.0	50.0	0.0178078645322	0.189347797848	31.32	28.82	9.71205319031e-06	1.11817001198e-05	0.0140540540541	0.00927436281859	short_longer_1e4_coi_1e-2_del_eff_0.000385594016116_ada_effect_0.00734545531534_del_frac_0.920830552432_ada_dens_0.00921712963431_nescepi_6
0.0064828884466	0.0108720205809	0.954714714715	0.00304568527919	0.0	50.0	0.0828289473684	0.14398684274	1.78	14.76	7.43218134522e-07	4.51780798564e-06	0.00115915915916	0.00560419790105	short_longer_1e4_coi_1e-2_del_eff_0.0064828884466_ada_effect_0.0105391072229_del_frac_0.955403093139_ada_dens_0.00303528441425_nescepi_6
0.00933817539862	0.0171877840282	0.906066066066	0.00134003350084	0.0	50.0	0.106750850501	0.0851792402355	3.46	9.72	1.30565347957e-06	2.16614100976e-06	0.00360960960961	0.00381409295352	short_longer_1e4_coi_1e-2_del_eff_0.00933817539862_ada_effect_0.0169837635101_del_frac_0.902635958289_ada_dens_0.00134793150766_nescepi_6
0.00175893363609	0.0232144781209	0.996756756757	0.0010152284264	0.0	50.0	-0.375	0.0758225108227	3.94	6.84	6.02609298261e-08	1.73491849393e-06	0.00169369369369	0.00292653673163	short_longer_1e4_coi_1e-2_del_eff_0.00175893363609_ada_effect_0.0230892439885_del_frac_0.996805403473_ada_dens_0.00101933466677_nescepi_6
0.00178492223157	0.0141209336578	0.860900900901	0.00213903743316	0.0	50.0	-0.0844743547136	0.120012019231	10.46	11.26	2.16939347374e-06	3.32943895945e-06	0.00604804804805	0.00427886056972	short_longer_1e4_coi_1e-2_del_eff_0.00178492223157_ada_effect_0.0132621012902_del_frac_0.862085054306_ada_dens_0.00213954847838_nescepi_6
0.00856093115619	0.0256435746178	0.863543543544	0.00119658119658	0.0	50.0	-0.0241149681856	0.116335401522	5.76	9.76	1.95848021935e-06	2.04579984255e-06	0.00505105105105	0.0036311844078	short_longer_1e4_coi_1e-2_del_eff_0.00856093115619_ada_effect_0.026904478096_del_frac_0.859230690879_ada_dens_0.00119509459925_nescepi_6
0.000213412521016	0.00465125223067	0.978918918919	0.00773109243697	0.0	50.0	0.033776403792	0.181117677233	26.8	19.94	1.04854017897e-05	9.16598556909e-06	0.0217837837838	0.010371814093	short_longer_1e4_coi_1e-2_del_eff_0.000213412521016_ada_effect_0.00468369291524_del_frac_0.978821194266_ada_dens_0.00813951758658_nescepi_6
0.00422904650799	0.0128847310569	0.965825825826	0.00295652173913	0.0	50.0	-0.152497502498	0.123739916739	2.7	13.88	5.22261391827e-07	4.40749524903e-06	0.00104504504505	0.00481259370315	short_longer_1e4_coi_1e-2_del_eff_0.00422904650799_ada_effect_0.0134081273081_del_frac_0.964437256957_ada_dens_0.00296333105131_nescepi_6
0.00730986889913	0.0041779282126	0.754594594595	0.00167504187605	0.0	50.0	-0.111330411181	0.0763553985995	8.34	5.18	3.50517741822e-06	2.24135423927e-06	0.0117537537538	0.00459070464768	short_longer_1e4_coi_1e-2_del_eff_0.00730986889913_ada_effect_0.00407528533805_del_frac_0.755172287866_ada_dens_0.00168811448596_nescepi_6
0.00071477155289	0.00457177285686	0.847267267267	0.00773109243697	0.0	50.0	-0.0288795247317	0.120167182972	21.52	19.14	5.78504926331e-06	8.91527480407e-06	0.0131831831832	0.010035982009	short_longer_1e4_coi_1e-2_del_eff_0.00071477155289_ada_effect_0.00468016520528_del_frac_0.846206660437_ada_dens_0.00785242340024_nescepi_6
0.00562390494451	0.00924891610909	0.935915915916	0.00143626570916	0.0	50.0	-0.187973484849	0.112965458625	1.76	8.7	9.74218365523e-07	2.27143953107e-06	0.00268468468468	0.00409895052474	short_longer_1e4_coi_1e-2_del_eff_0.00562390494451_ada_effect_0.0087769970883_del_frac_0.933889825343_ada_dens_0.00144124677961_nescepi_6
0.00217868796374	0.00632097320476	0.911651651652	0.00304568527919	0.0	50.0	-0.0990020931449	0.133596443734	7.28	11.88	1.43621882752e-06	4.31723937362e-06	0.00310510510511	0.0052143928036	short_longer_1e4_coi_1e-2_del_eff_0.00217868796374_ada_effect_0.0062857911242_del_frac_0.909767046754_ada_dens_0.00311527789668_nescepi_6
0.000370203047943	0.011824977119	0.838438438438	0.00128913443831	0.0	50.0	-0.188217681223	0.0603735378768	23.86	9.04	5.69465786857e-06	2.04078562725e-06	0.021981981982	0.00415592203898	short_longer_1e4_coi_1e-2_del_eff_0.000370203047943_ada_effect_0.0122590107606_del_frac_0.841068532234_ada_dens_0.00128490401206_nescepi_6
0.00247322036474	0.00404018149187	0.774414414414	0.00324232081911	0.0	50.0	0.0856218018497	0.142790636747	9.46	9.0	3.60561230126e-06	4.09661390041e-06	0.00804204204204	0.00637781109445	short_longer_1e4_coi_1e-2_del_eff_0.00247322036474_ada_effect_0.00431818981826_del_frac_0.774976262898_ada_dens_0.00327670327552_nescepi_6
0.000198446137522	0.0259892093086	0.812312312312	0.00670016750419	0.0	50.0	0.0115447225416	0.113097499108	36.22	33.62	1.36491006056e-05	9.49692377891e-06	0.0153213213213	0.00707646176912	short_longer_1e4_coi_1e-2_del_eff_0.000198446137522_ada_effect_0.0262946661788_del_frac_0.811688894135_ada_dens_0.00682717700976_nescepi_6
0.000679622377489	0.0142443540902	0.800540540541	0.00670016750419	0.0	50.0	-0.044409018131	0.129572391417	28.68	28.62	8.67757389497e-06	9.2612556598e-06	0.0124084084084	0.00741829085457	short_longer_1e4_coi_1e-2_del_eff_0.000679622377489_ada_effect_0.0141516833205_del_frac_0.806060366696_ada_dens_0.00692788548104_nescepi_6
0.000826601381756	0.00993924929774	0.871411411411	0.00324232081911	0.0	50.0	-0.131296662704	0.127315922382	17.26	13.56	4.10778671648e-06	4.65319179875e-06	0.011015015015	0.00593403298351	short_longer_1e4_coi_1e-2_del_eff_0.000826601381756_ada_effect_0.0102274335807_del_frac_0.866962998147_ada_dens_0.00326183592881_nescepi_6
0.00017194914248	0.0156706093608	0.998918918919	0.00529010238908	0.0	50.0	0.0210569638662	0.120200778402	34.3	24.88	1.2243012243e-05	7.84724694509e-06	0.0198018018018	0.00826686656672	short_longer_1e4_coi_1e-2_del_eff_0.00017194914248_ada_effect_0.0159108841128_del_frac_0.998827647056_ada_dens_0.00538844805401_nescepi_6
0.000818295901719	0.0120370392135	0.949489489489	0.00402010050251	0.0	50.0	-0.159430693217	0.11804988076	19.22	17.58	4.158004158e-06	5.88167454734e-06	0.00973573573574	0.00612293853073	short_longer_1e4_coi_1e-2_del_eff_0.000818295901719_ada_effect_0.0123178467584_del_frac_0.94996383717_ada_dens_0.00406945658511_nescepi_6
0.00617410131618	0.00595326720983	0.93009009009	0.00104712041885	0.0	50.0	nan	0.209880208333	2.16	4.56	9.84261853827e-07	1.67976212563e-06	0.00297897897898	0.00300749625187	short_longer_1e4_coi_1e-2_del_eff_0.00617410131618_ada_effect_0.00563581510355_del_frac_0.932905928596_ada_dens_0.00104557497761_nescepi_6
0.000991286954483	0.0069699208006	0.972252252252	0.00717863105175	0.0	50.0	-0.0953620956197	0.173415809622	17.04	22.94	4.06761276326e-06	9.06068704778e-06	0.00830630630631	0.00826386806597	short_longer_1e4_coi_1e-2_del_eff_0.000991286954483_ada_effect_0.00696618981319_del_frac_0.972875213778_ada_dens_0.00739437767736_nescepi_6
0.000324186707531	0.00955775125197	0.973333333333	0.00245183887916	0.0	50.0	-0.111945381335	0.0823961719481	23.04	11.68	6.25709321361e-06	3.59519237037e-06	0.0190690690691	0.00579010494753	short_longer_1e4_coi_1e-2_del_eff_0.000324186707531_ada_effect_0.00916965041143_del_frac_0.970787086225_ada_dens_0.00244431945543_nescepi_6
0.000561467961387	0.0134257667671	0.956396396396	0.00213903743316	0.0	50.0	-0.138882158347	0.101035908163	20.08	11.3	4.07765625157e-06	3.23416886874e-06	0.0138738738739	0.00511244377811	short_longer_1e4_coi_1e-2_del_eff_0.000561467961387_ada_effect_0.0133474683777_del_frac_0.957079970424_ada_dens_0.00215158925398_nescepi_6
0.000671341555256	0.0163003361176	0.891651651652	0.0062818336163	0.0	50.0	-0.0522682918651	0.127562798911	27.84	28.9	7.58283366979e-06	8.92530323467e-06	0.011987987988	0.00769115442279	short_longer_1e4_coi_1e-2_del_eff_0.000671341555256_ada_effect_0.0161008671879_del_frac_0.89267233052_ada_dens_0.00627468881538_nescepi_6
0.000694635704345	0.0208454610998	0.986066066066	0.00108108108108	0.0	50.0	-0.351295219517	0.052804091657	13.72	7.82	1.8379583597e-06	1.87531652234e-06	0.0106606606607	0.00385307346327	short_longer_1e4_coi_1e-2_del_eff_0.000694635704345_ada_effect_0.0189005294577_del_frac_0.985423970488_ada_dens_0.0010814420528_nescepi_6
0.000185814440591	0.0140219291493	0.763063063063	0.00197132616487	0.0	50.0	-0.0481484191689	0.108052391711	27.1	11.6	1.05356192313e-05	3.17399828514e-06	0.0297657657658	0.00546026986507	short_longer_1e4_coi_1e-2_del_eff_0.000185814440591_ada_effect_0.0139785350966_del_frac_0.771602926875_ada_dens_0.00196616284675_nescepi_6
0.000235305165591	0.00364940899937	0.754954954955	0.00154639175258	0.0	50.0	-0.0466077314118	0.127639152827	24.8	5.82	6.98022437153e-06	2.15109836386e-06	0.0317477477477	0.00491154422789	short_longer_1e4_coi_1e-2_del_eff_0.000235305165591_ada_effect_0.00390526077843_del_frac_0.759055541357_ada_dens_0.00155552718067_nescepi_6
0.00124200548342	0.0174642983474	0.824564564565	0.0013769363167	0.0	50.0	-0.219331173951	0.0423451569198	15.48	9.6	3.03313346792e-06	2.37172383708e-06	0.00795795795796	0.00331934032984	short_longer_1e4_coi_1e-2_del_eff_0.00124200548342_ada_effect_0.0172386263583_del_frac_0.823431057297_ada_dens_0.0013765162146_nescepi_6
0.00398984364487	0.00417839403777	0.863243243243	0.00335008375209	0.0	50.0	0.122062251984	0.141557204667	5.58	8.6	2.00869766087e-06	4.34231045013e-06	0.00503903903904	0.00549925037481	short_longer_1e4_coi_1e-2_del_eff_0.00398984364487_ada_effect_0.00416585990813_del_frac_0.858673306492_ada_dens_0.00339747087416_nescepi_6
0.00396113212725	0.00492536302507	0.787087087087	0.00114285714286	0.0	50.0	nan	0.0962805194409	7.04	5.64	2.772002772e-06	1.62961997262e-06	0.00833033033033	0.00303148425787	short_longer_1e4_coi_1e-2_del_eff_0.00396113212725_ada_effect_0.00437872285425_del_frac_0.788868253489_ada_dens_0.00114455443688_nescepi_6
0.000136529729756	0.00348348397848	0.957297297297	0.00287162162162	0.0	50.0	-0.0524839275706	0.141051150895	25.36	6.74	9.62166179557e-06	3.72054775288e-06	0.0305285285285	0.00648875562219	short_longer_1e4_coi_1e-2_del_eff_0.000136529729756_ada_effect_0.00330737488331_del_frac_0.954448405957_ada_dens_0.00289352565154_nescepi_6
0.000641088024709	0.0158228184505	0.87021021021	0.00478632478632	0.0	50.0	-0.0460281937981	0.134829216542	28.78	23.14	7.32170297388e-06	6.89454603802e-06	0.0135315315315	0.00656671664168	short_longer_1e4_coi_1e-2_del_eff_0.000641088024709_ada_effect_0.0155589671326_del_frac_0.872843720152_ada_dens_0.00496390779585_nescepi_6
0.00321415977174	0.00898532501771	0.819459459459	0.00418760469012	0.0	50.0	-0.0332668809823	0.160161761993	9.46	15.32	3.08335090944e-06	5.82150396374e-06	0.00482282282282	0.00634782608696	short_longer_1e4_coi_1e-2_del_eff_0.00321415977174_ada_effect_0.00894649709579_del_frac_0.816435037701_ada_dens_0.00431549402546_nescepi_6
0.000553635828635	0.00346002878018	0.912192192192	0.00233722871452	0.0	50.0	-0.271658860403	0.112154959362	17.5	5.98	3.24404672231e-06	2.95337281192e-06	0.0141441441441	0.00551424287856	short_longer_1e4_coi_1e-2_del_eff_0.000553635828635_ada_effect_0.00338164166473_del_frac_0.911847235311_ada_dens_0.00237614439893_nescepi_6
0.000270833572171	0.0179297773705	0.831411411411	0.0062818336163	0.0	50.0	0.0502522810862	0.118514459499	34.86	30.82	1.19617945705e-05	8.91026058877e-06	0.0166966966967	0.00777811094453	short_longer_1e4_coi_1e-2_del_eff_0.000270833572171_ada_effect_0.0183473848845_del_frac_0.825310652035_ada_dens_0.0065158890832_nescepi_6
0.00388355881025	0.00629006573274	0.957237237237	0.00324232081911	0.0	50.0	-0.0841452882093	0.167144564127	2.88	11.4	7.63305111131e-07	4.61307807635e-06	0.00147147147147	0.00551124437781	short_longer_1e4_coi_1e-2_del_eff_0.00388355881025_ada_effect_0.00624293998091_del_frac_0.958767624657_ada_dens_0.00325122136087_nescepi_6
0.000288525026558	0.0281589770172	0.91981981982	0.00324232081911	0.0	50.0	-0.0477981154401	0.0877958520052	30.3	19.42	1.0164010164e-05	5.24486920419e-06	0.0191711711712	0.0060299850075	short_longer_1e4_coi_1e-2_del_eff_0.000288525026558_ada_effect_0.0276337268789_del_frac_0.919808980391_ada_dens_0.00329430673318_nescepi_6
0.000671655368172	0.0035530227425	0.790510510511	0.00335008375209	0.0	50.0	-0.217480426453	0.0828989405537	18.96	9.22	4.851004851e-06	4.0214006709e-06	0.0151051051051	0.00656971514243	short_longer_1e4_coi_1e-2_del_eff_0.000671655368172_ada_effect_0.00379941318222_del_frac_0.789708248374_ada_dens_0.00336212699106_nescepi_6
0.00324980100747	0.00498842985699	0.9196996997	0.00287162162162	0.0	50.0	-0.0814237775649	0.159736926188	4.32	9.74	1.27552301465e-06	3.91610214959e-06	0.0026966966967	0.00557421289355	short_longer_1e4_coi_1e-2_del_eff_0.00324980100747_ada_effect_0.0051444879779_del_frac_0.921110698213_ada_dens_0.00289182500082_nescepi_6
0.00245331461883	0.00368657616423	0.870630630631	0.0026455026455	0.0	50.0	0.131406976744	0.172612150274	5.54	6.52	1.70739301174e-06	3.50493649496e-06	0.00451651651652	0.00505847076462	short_longer_1e4_coi_1e-2_del_eff_0.00245331461883_ada_effect_0.0038165211436_del_frac_0.869211977747_ada_dens_0.00267337797859_nescepi_6
0.00241951504379	0.00375545410556	0.821141141141	0.00176366843034	0.0	50.0	0.0604869365658	0.157161778882	7.26	5.78	2.56108951761e-06	2.42688020538e-06	0.00767567567568	0.00424587706147	short_longer_1e4_coi_1e-2_del_eff_0.00241951504379_ada_effect_0.00356702553043_del_frac_0.815114781051_ada_dens_0.00177429820748_nescepi_6
0.00012325898286	0.0101479490773	1.0	0.0018281535649	0.0	50.0	-0.0824730080398	0.14239641025	29.72	9.24	9.42079202949e-06	2.81798899881e-06	0.0316576576577	0.00549925037481	short_longer_1e4_coi_1e-2_del_eff_0.00012325898286_ada_effect_0.0105682613733_del_frac_0.999870280513_ada_dens_0.00184621910475_nescepi_6
0.00061617893645	0.00598174234279	0.924504504505	0.00135823429542	0.0	50.0	-0.0997071428008	0.105809631545	16.28	6.44	2.71174184218e-06	2.04078562725e-06	0.0127087087087	0.0039700149925	short_longer_1e4_coi_1e-2_del_eff_0.00061617893645_ada_effect_0.00614150490687_del_frac_0.925406520075_ada_dens_0.00135583479347_nescepi_6
0.00262638705072	0.0112676690124	0.843723723724	0.00145719489982	0.0	50.0	-0.180660804345	0.118547959724	8.72	9.94	2.41043719305e-06	2.32659589937e-06	0.00551351351351	0.00342428785607	short_longer_1e4_coi_1e-2_del_eff_0.00262638705072_ada_effect_0.011650533941_del_frac_0.8391268414_ada_dens_0.00146064027848_nescepi_6
0.00495292149457	0.0114695475059	0.831231231231	0.00335008375209	0.0	50.0	0.014501815809	0.141356359877	7.46	16.0	2.44056765796e-06	4.91393099437e-06	0.00466666666667	0.00573613193403	short_longer_1e4_coi_1e-2_del_eff_0.00495292149457_ada_effect_0.0112543940222_del_frac_0.829103754747_ada_dens_0.00340015437268_nescepi_6
