# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0	--	3.0959752322e-05	inf
0.2	0.4	0.0	--	0.000119047619048	inf
0.4	0.6	0.0	--	0.0025	inf
0.6	0.9	--	--	inf	inf
