# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.000597728631201	--	5.97728631201e-06	inf
0.2	0.4	0.00226244343891	--	2.26244343891e-05	inf
0.4	0.6	0.0	--	0.000454545454545	inf
0.6	0.9	0.0	--	0.01	inf
