# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.14865962632	0.819653179191	2.03086921202e-06	1.15606936416e-05
0.2	0.4	0.277967257844	0.91356542617	3.41064120055e-06	1.20048019208e-05
0.4	0.6	0.483497394325	0.969002695418	5.79038795599e-06	1.34770889488e-05
0.6	0.9	0.665605095541	0.994324631101	7.96178343949e-06	1.1350737798e-05
