# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0426840296618	0.88679245283	1.80864532465e-06	0.000188679245283
0.2	0.4	0.127114020731	0.93023255814	5.45553737043e-06	0.000232558139535
0.4	0.6	0.326996197719	1.0	1.90114068441e-05	0.00025641025641
0.6	0.9	0.490196078431	1.0	4.90196078431e-05	0.000294117647059
