# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.115463917526	0.664429530201	2.0618556701e-05	9.58772770853e-06
0.2	0.4	0.23178807947	0.815706806283	3.31125827815e-05	1.04712041885e-05
0.4	0.6	0.358024691358	0.915708812261	6.17283950617e-05	1.27713920817e-05
0.6	0.9	0.620689655172	0.969498910675	8.62068965517e-05	1.08932461874e-05
