# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.030032848428	--	6.70376080981e-07	inf
0.2	0.4	0.0681532663317	--	1.57035175879e-06	inf
0.4	0.6	0.186261558785	--	6.60501981506e-06	inf
0.6	0.9	0.360606060606	--	3.0303030303e-05	inf
