# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0909090909091	0.934853420195	3.75657400451e-06	3.25732899023e-05
0.2	0.4	0.205856255546	0.985401459854	8.87311446318e-06	3.6496350365e-05
0.4	0.6	0.415555555556	1.0	2.22222222222e-05	3.90625e-05
0.6	0.9	0.570850202429	1.0	4.04858299595e-05	4.09836065574e-05
