# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0698215671063	0.90625	7.7579519007e-06	2.23214285714e-05
0.2	0.4	0.159539473684	0.972010178117	1.64473684211e-05	2.54452926209e-05
0.4	0.6	0.37339055794	0.991596638655	4.29184549356e-05	2.80112044818e-05
0.6	0.9	0.625	1.0	9.61538461538e-05	2.94985250737e-05
